conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.74E+23,Fri Dec 29 12:53:14 +0000 2023,0,@Oldbooz @nandol_v2 Cubo kutanyo kau skrg mudah mano kau ngitung caro skrg pake pph psl 17 disetahunkan dikurang pengurang dll dibagi 12 blm lg ado bonus dll trs kalo kau pindah cakmano kau gabungin bukti potong pph kau trs baru dicari pphnyo Dengan yg br kau tgl kali prsentase lsg dpt pajak kau,1.74E+23,,hariansyahakbar,in,,0,1,0,https://x.com/hariansyahakbar/status/1740717614182326563,1.33E+23,hariansyahakbar
1.74E+23,Thu Dec 28 20:32:13 +0000 2023,1,@ZainZaidElFikri @profesor_saham Yup. Ini mau 12% PPN nya. PPN itu yang bayar konsumen akhir berarti rakyat yang kena. Itu baru PPN. Pajak kan tidak hanya PPN dan PPh. Masih ada PBB dll. Yang gede2 sering bisa menghindari pajak akhirnya yang kecil2 yang kena.,1.74E+23,,ZainZaidElFikri,in,Yogyakarta,0,0,0,https://x.com/hasnil_afrizal/status/1740470732977831960,97005507,hasnil_afrizal
1.74E+23,Thu Dec 28 13:38:35 +0000 2023,0,- lap pengaduan nasabah (10 jan) - lap cif baru (15 jan) - lap LPS (30 jan) - lap inklusi keuangan (10 jan) - pajak reklame (ASAP) - pph pasal 4 ayat 2 (sblm tgl 10) - Lap DTTOT (12 jan),1.74E+23,,,in,g ♡,2,1,0,https://x.com/xannyozone/status/1740366636111323502,1.44E+23,xannyozone
1.74E+23,Thu Dec 28 10:48:59 +0000 2023,0,Gua banget: Katakan harga baru mobil 260jt dengan penyusutan 10% per tahun pajak 4.5jt per tahun bensin 400rb per bulan service 5 tahun awal gratis Per bulan gelotorin uang: 26jt/12 + 4.5jt/12 + 400rb = 2.9jt Kalau uang 260 dimasukin SBN per bulan dapet kupon 1 2jt,1.74E+23,,,in,,0,1,0,https://x.com/huge920/status/1740323955737817441,1.24E+23,huge920
1.74E+23,Sun Dec 24 10:58:46 +0000 2023,1,@prastow @9H0st66 @mohmahfudmd Pak pras ini cocok pegang lembaga baru yg bertugas colect pajak.... Asal jangan tax ratio 23% y pak...,1.74E+23,,prastow,in,,0,0,0,https://x.com/yuwantino12/status/1738876866164043844,1364867719,yuwantino12
1.74E+23,Sat Dec 23 12:14:03 +0000 2023,0,Ganjar dan Mahfud memberikan gambaran positif dengan memberikan insentif pajak menciptakan harapan baru untuk kemajuan ekonomi yang berkeadilan @drayylove Juara ! Sat Set https://t.co/Wey4RRQaET,1.74E+23,https://pbs.twimg.com/media/GCCC7eBa0AARkmC.jpg,,in,BLITAR,0,0,0,https://x.com/rahmanlukman12/status/1738533424032256320,1.69E+23,rahmanlukman12
1.74E+23,Sat Dec 23 06:29:28 +0000 2023,0,Ganjar Pranowo-Mahfud MD menawarkan paradigma baru dengan memberikan insentif pajak sebagai dorongan nyata bagi pengembangan industri unggulan @gbt_shj Hebat ! Sat Set https://t.co/3f7VXCYva5,1.74E+23,https://pbs.twimg.com/media/GCA0D37a0AATBA7.jpg,,in,Tual,0,0,0,https://x.com/andnptriii12/status/1738446706382180558,1.69E+23,andnptriii12
1.74E+23,Fri Dec 22 23:47:09 +0000 2023,2,@muchlis_ar Ngk segampang itu menaikkan rasio pajak hingga 12-14% tanpa reformasi Perpajakan dan ektensifikasi jenis2 pajak Ujung2nya tarif pajak dinaikkan jenis2 Pajak baru bertambah demi program makan siang Hilirisasi akan lbh greget di tahun ke 4 dan 5 pada masa pemerintahan baru ini,1.74E+23,,muchlis_ar,in,Indonesia,0,0,0,https://x.com/avatarcs999/status/1738345461935997119,29736707,avatarcs999
1.74E+22,Fri Dec 22 15:31:51 +0000 2023,0,@CNNIndonesia Ya jelas gak setuju...emang semua tanah kosong mau diserahkan ke investor..apalagi bebas pajak..IKN itu..kalo di bangun..cb bayangka saat ground breaking kemarin lahan u bangun polres aja 12 hektar apa 120 hektar...itu baru polres..tanah siapa itu,1.74E+23,,CNNIndonesia,in,,0,0,0,https://x.com/EndroHandri/status/1738220813323829680,1.60E+23,EndroHandri
1.74E+23,Fri Dec 22 14:45:38 +0000 2023,0,Pendekatan Ganjar-Mahfud untuk memperbaiki rasio pajak memberikan harapan baru untuk pembangunan negara. @nasabah_leon Juara ! Sat Set https://t.co/kL0BbUn29h,1.74E+23,https://pbs.twimg.com/media/GB9cCUXbEAIQj2j.jpg,,in,Kediri,0,0,0,https://x.com/IchsanChaidir12/status/1738209182715920614,1.68E+23,IchsanChaidir12
1.74E+23,Wed Dec 20 01:49:26 +0000 2023,0,Jual cepat Daihatsu sigra type M 1000 cc AC double Sensor parkir Foglamp Super irit 3 Baris Odo baru 55.000 an Buku service ada Plat R pajak panjang bulan 12-24 ORIGINAL Harga 98 jt Lokasi purwokerto Telp.wa 08213833997 https://t.co/5lRtAtVkqN,1.74E+23,https://pbs.twimg.com/media/GBwXLx1aoAAmOir.jpg,,in,"Banyumas, Indonesia",0,0,0,https://x.com/mobilanasik/status/1737289069816914301,1.66E+23,mobilanasik
1.74E+23,Sun Dec 17 02:51:56 +0000 2023,2,WADUHH Penghapusan Sanksi Administrasi PKB &amp; BBNKB TINGGAL 12 HARI lagi loh Sobat! PKB Sobat telat 1 bulan? 6 tahun? Atau baru beli kendaraan baru trus males bayar bea balik namanya? Buruan yukk segera manfaatin kesempatan ini! Sayang banget kalau ketinggalan lhoo~ https://t.co/FSPJQbgLvZ,1.74E+23,https://pbs.twimg.com/media/GBhIvVBbkAAmKei.jpg,,in,"Gambir, Indonesia",0,2,3,https://x.com/HumasPajakJkt/status/1736217637095637463,7.10E+22,HumasPajakJkt
1.74E+23,Fri Dec 15 11:35:33 +0000 2023,1,Sebentar lagi Jakarta akan menerapkan Retribusi Pelayanan Kebersihan. Kebijakan tersebut diatur dalam Peraturan Daerah (Perda) tentang Pajak Daerah dan Retribusi Daerah yang baru saja disahkan dalam Rapat Paripurna pada Rabu (6/12) pekan lalu. https://t.co/QXZf7W48qt,1.74E+23,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/dprddkijakarta/status/1735624634924773647,4677002173,dprddkijakarta
1.74E+23,Fri Dec 15 07:05:41 +0000 2023,0,Ka @kring_pajak nota retur 1 nov (masa 11) &amp; nota retur 1 des (masa 12) yg diupload keduanya di 14 des dan sdh approved jika 15 des sy posting masa 11 di web-efaktur yg muncul nota retur 1 nov aja ya Kmdian brikutnya posting masa 12 diweb efaktur baru muncul retur 1 des ya ka ?,1.74E+23,,,in,,0,1,0,https://x.com/BudiDarlung/status/1735556718183243882,1.54E+23,BudiDarlung
1.73E+23,Wed Dec 13 14:30:41 +0000 2023,0,rabu jam 12 siang bener bener baru diskusi perkara disem dari awal buat disem hari kamis jam 1 siang dipotong pajak td full kelas jd susah buat disambi,1.73E+23,,,in,she / her '03,0,0,0,https://x.com/bivalviae/status/1734943932914737451,1.20E+23,bivalviae
1.73E+23,Tue Dec 12 01:31:50 +0000 2023,0,Halo @kring_pajak mau tanya untuk epbk versi 2.0 yg baru diluncurkan pada 12 desember apakah mendukung untuk pengajuan pbk yg NTPN nya sudah pernah digunakan untuk pembayaran dan pelaporan SPT?,1.73E+23,,,in,In the arm of Jesus,0,1,0,https://x.com/AngelinWidjaja/status/1734385540102021527,164571723,AngelinWidjaja
1.73E+23,Mon Dec 11 12:49:13 +0000 2023,0,@kegblgnunfaedh Jangan lupa yg perlu di bold juga kalo biaya hidup dan pajaknya bisa sampe 40% Gaji 900 jt/tahun 75 jt/bulan Pajak 40%=30 jt (baru pajak penghasilan) Sisa=45 jt/bln Jadi dgn gaji 900 jt pertahun kayanya ttp harus hidup hemat. Tapi enaknya byk fasilitas gratis &amp; berkualitas.,1.73E+23,,kegblgnunfaedh,in,,0,0,0,https://x.com/Justmet12/status/1734193620922818741,1.39E+23,Justmet12
1.73E+23,Mon Dec 11 03:39:41 +0000 2023,3,INFO PELUNASAN ⭐️Barang baru saja dibayarkan pajak dan akan dikirimkan kerumahku dalam waktu 1-3 hari ⭐️Dibuat po karena yang packing nanti asistenku dirumah ⭐️Pelunasan TERAKHIR saat event 25.12,1.73E+23,,,in,Kota Palembang,1,1,1,https://x.com/sharkiejualan/status/1734055327111537106,1.40E+23,sharkiejualan
1.73E+23,Sat Dec 09 08:51:36 +0000 2023,0,@jill_bobby Investasi apa anjir kan harganya tiap taun turun harus bayar pajak lagi.. boro2 mendatangkan uang setara dgn harga belinya malah kuraangg sekurang2nya.. thats called liability. Kalo beli tanah emas tuh baru invest! Tiap taun harga naik + pasti ada yg nyari.,1.73E+23,,jill_bobby,in,"Luna, Moon",0,0,0,https://x.com/s0n6b1rd/status/1733409044428390822,1.53E+23,s0n6b1rd
1.73E+23,Fri Dec 08 11:38:52 +0000 2023,0,Min saya kan lupa no EFIN nih mau ganti password biar bisa login djp online gmna ya cara dapein efin baru? #LupaEFIN @kring_pajak,1.73E+23,,,in,,0,1,0,https://x.com/Langit_Soree12/status/1733088750539014547,1.66E+23,Langit_Soree12
1.73E+23,Fri Dec 08 03:28:44 +0000 2023,0,@CikDGA @worksfess 60jt itu total penghasilan bersih. Jadi penghasilan bruto kayak gapok lemburan biaya jabatan atau tunjangan lain misalnya transportasi itu semua di total trs baru dikurangin sama total pengurangan/potongan kayak iuran BPJS. Hasilnya itu disebut PKP (Penghasilan Kena Pajak),1.73E+23,,CikDirga,in,,0,0,0,https://x.com/sagiwoman12/status/1732965405961122063,1.57E+23,sagiwoman12
1.73E+23,Mon Dec 04 12:07:15 +0000 2023,0,@infoXwor_ STNK sama BPKB aman? Pajak masih panjang? Kopling baru diganti? KM &lt; 2000? LCD mulus? Batre ga kembung? Speaker ga kerebek2? Kamera 80MP? RAM 16GB? i7 gen 12? RTX 4050?,1.73E+23,,infoXwor_,in,"Liverpool, England",0,0,0,https://x.com/AfterDawnnn/status/1731646344820150734,77950374,AfterDawnnn
1.73E+23,Mon Dec 04 07:24:32 +0000 2023,1,@innovacommunity itungan pajak kendaraan bekas itu gimana ya? spt peugeot 307 value harganya paling mahal ga sampai 70jt tp pajaknya masih 11 12 dg mobil baru seharga 190jtan,1.73E+23,,innovacommunity,in,Indonesia,0,0,1,https://x.com/tkgit1/status/1731575196237353277,1135526713,tkgit1
1.73E+23,Mon Dec 04 06:21:26 +0000 2023,0,Nangis dulu meratapi pajak motor abis berlakunya dari bulan 3 dan baru sadar bln 12 WKWK,1.73E+23,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/nhsopiii/status/1731559314350039426,2331081793,nhsopiii
1.73E+23,Fri Dec 01 05:17:37 +0000 2023,0,Kantor Pelayanan Pajak (KPP) Pratama Jakarta Cempaka Putih melaksanakan kegiatan Deja[p]u Bersedekah dengan membagi nasi kotak kepada masyarakat pada Jumat (1/12) pagi. Kegiatan tersebut berlangsung di sepanjang jalan pasar baru dan lapangan banteng Jakarta Pusat. https://t.co/Mgduy9dvhi,1.73E+23,https://pbs.twimg.com/media/GAPQpElboAA7pG3.jpg,,in,,0,0,0,https://x.com/pajakcempakapth/status/1730456091539231101,2408139320,pajakcempakapth
1.73E+23,Sun Nov 26 14:27:51 +0000 2023,3,@kompascom Jd inget janji politik 5 tahun lalu...PKS akan membebaskan pajak spd mtr roda dua...kl janji politik yg baru ini 11-12 aja dgn yg dulu cm misinya ingin menaikan suara aja..nanti pas di tanya wartawan lg sdh ketebak jawabannya pasti INI KAN HANYA WACANAAAAA wkwkwkwk..,1.73E+23,,kompascom,in,,0,0,0,https://x.com/MahmudRidwan18/status/1728782623193838049,1.62E+23,MahmudRidwan18
1.73E+23,Wed Nov 22 02:15:48 +0000 2023,0,Kelas Pajak dibuka kembali! Ikuti Kelas Pajak E-Faktur Bagi PKP Baru secara daring melalui zoom pada Jumat 24 November 2023 pukul 09.00-12.00 WIB. Registrasi dapat melalui link tertera. https://t.co/0ej8qbmT8F,1.73E+23,https://pbs.twimg.com/media/F_gQuISbUAAssU2.jpg,,in,"Kota Padang, Sumatera Barat",0,1,0,https://x.com/pajakpadangsatu/status/1727148847473025358,3177994525,pajakpadangsatu
1.73E+23,Tue Nov 21 03:32:40 +0000 2023,0,@novasartikao Setelah itu silakan input atau masukkan kode baru sesuai dengan kode KPP yang ada pada NPWP karyawan tersebut (digit 10-12 dari NPWP tersebut). (2/2) Tks*Illa,1.73E+23,,kring_pajak,in,1500200,0,1,0,https://x.com/kring_pajak/status/1726805802101694884,4564565058,kring_pajak
1.73E+23,Mon Nov 20 07:56:42 +0000 2023,0,@asparagorgeous Setelah itu silakan input atau masukkan kode baru sesuai dengan kode KPP yang ada pada NPWP karyawan tersebut (digit 10-12 dari NPWP tersebut). Namun jika maksud Kakak tidak seperti penjelasan di atas silakan dijelaskan tidak terdaftarnya pada aplikasi apa ya. (2/2) Tks*Doho,1.73E+23,,kring_pajak,in,1500200,0,1,0,https://x.com/kring_pajak/status/1726509859854848285,4564565058,kring_pajak
1.73E+23,Fri Nov 17 00:04:59 +0000 2023,1,@incess_juli99 @hellonirmana @discountfess Deposit itu baru bulanan dan tergantung mau cair bunga nya 1/3/12 bulan kalo cair nya tiap hari pajak nya jg tiap hari.,1.73E+22,,incess_juli99,in,,0,0,0,https://x.com/anabul77/status/1725303985496891568,1070259384,anabul77
1.72E+23,Thu Nov 16 05:23:34 +0000 2023,0,@kring_pajak @jejeadora hai min @kring_pajak saya coba telp 1500200 kok sibuk terus yaa saya mau tanya kalo sudah mengirim formulir pemindahbukuan krn kesalahan kode jenis pajak nanti dpt NTPN baru atau bagaimana? kira2 berapa lama?,1.73E+23,,kring_pajak,in,Comal - Jakarta,0,1,0,https://x.com/Avidaaa12/status/1725021771429228807,2641904836,Avidaaa12
1.69E+23,Thu Nov 16 04:40:32 +0000 2023,2,@kring_pajak Ok min nanti saya kirim formulir pemindahbukuan dan SSP itu nanti kita dapet NTPN baru atau gimana ya? untuk lapor ppn juga sampe tgl 30 kira2 telat tidak ya?,1.73E+23,,kring_pajak,in,Comal - Jakarta,0,1,0,https://x.com/Avidaaa12/status/1725010941941793218,2641904836,Avidaaa12
1.72E+23,Wed Nov 15 09:10:05 +0000 2023,0,@brianwashh @capeteusih @Ratrichibi anj baru nyadar ada yg lebih dari itu 500rebu kali 12 sama pajak... seatingnya dipangku member,1.72E+23,,respite_spot,in,,0,1,0,https://x.com/respite_spot/status/1724716387665682945,1346426564,respite_spot
1.72E+23,Sat Nov 11 10:15:32 +0000 2023,0,@Ryan_Fighter7 @Puthutea Itu baru 1 org...kalo satu Provinsi ada 12 kantor Samsat x antrian 100 org aja x 33 Provinsi ... Kali antri PBB kali antri Imb dll.... Kalo tdk ada antrian ya tidak perlu sampe ada 12 kantor Samsat...bs potong jumlah pegawai Pajak.,1.72E+23,,Ryan_Fighter7,in,,0,0,0,https://x.com/vernandozz/status/1723283310531715381,138631288,vernandozz
1.72E+23,Wed Nov 01 23:00:10 +0000 2023,0,@dadubias @cal0n_presiden @YosaphatDYP Oke makasih koreksinya Polri BAINTELKAM... ya berarti utk kasus pendeta Gilbert (yg kyk HRS menurut gw cuma versi flexing duit yg ntah dri mana asalny) BAINTELKAM jg belom gerak terlalu serius... so far baru auditor pajak aja yang masih mantau dan gerak kenceng,1.72E+23,,dadubias,in,deep sea,0,0,0,https://x.com/woodwindfire12/status/1719851856304971861,1.09E+23,woodwindfire12
1.72E+23,Mon Oct 30 04:45:30 +0000 2023,0,Gua baru tidur jam 12 malem jam 7 udah masuk kampus ngitung pajak m m an,1.72E+23,,,in,,0,0,0,https://x.com/ajengayi/status/1718851598410187121,1.70E+22,ajengayi
1.72E+23,Sat Oct 28 13:37:53 +0000 2023,4,@worksfess dikalikan 12 dulu nder kalau udah 5.100.000 x 12 = 61.200.000 trs dikurangi 5% biaya jabatan kalau kamu udh kartap jd 58.140.000 habis itu dikurang PTKP. kalau single 54.000.0000 jadi 4.140.000 nah yg 4.140.000 ini baru dikalikan 5% yah. itu pajak yang dibayar selama setahun,1.72E+23,,worksfess,in,,0,2,0,https://x.com/adorathings/status/1718260801247858764,1.01E+23,adorathings
1.72E+23,Sat Oct 28 05:49:46 +0000 2023,0,@worksfess tidakk dikali 1thn dulu trs hasilnya dikurang biaya jabatan 5% (kalo kartap) sm dikurang ptkp (klo single 54jt gatau msh sgitu atau engga) nah itu nnti jd pkp (penghasilan kena pajak) baru dikali tarif 5% baru dibagi 12 (perbulan).,1.72E+23,,worksfess,in,"Cibitung, Indonesia",0,0,0,https://x.com/lacunarina/status/1718142994178875565,865752762,lacunarina
1.70E+23,Wed Sep 06 01:34:43 +0000 2023,0,Minus the pajak part karena gue ga ngerti pajak jadi bjir banget 1 tiket keitungnya 18 ribu. Kalo 10 juta yang nonton berarti 180 milyar pendapatannya dan kalo dijadiin ke USD itu baru 11 juta usd. Kalo modal bikin film selevel MCU itu cuma cukup buat bayar RDJ buat 7 menit,1.70E+23,,12moondanger,in,Indonesia,0,1,0,https://x.com/12moondanger/status/1699234641625202951,1.15E+23,12moondanger
1.56E+23,Wed Aug 30 07:42:20 +0000 2023,0,@tchan279 Untuk di pasal 12 huruf a PMK Nomor 72 TAHUN 2023 hanya disebutkan definisi bidang usaha kehutanan yaitu bidang usaha hutan kawasan hutan dan hasil hutan yang tanamannya dapat berproduksi berkali-kali dan baru menghasilkan setelah ditanam lebih dari 1 (satu) tahun. (2/3),1.70E+23,,kring_pajak,in,1500200,0,1,0,https://x.com/kring_pajak/status/1696790438596993198,4564565058,kring_pajak
1.70E+23,Mon Aug 28 08:33:10 +0000 2023,0,Honda CR-V Prestige Turbo 1.5 CVT 2017 Putih Matic Bensin Istimewa Km 30rb Service Record Pajak 12/2023 An. Pribadi Tgn 1 dari baru Plat Genap Jakarta Utara TDP Rendah Garansi mobil bukan bekas tabrakan dan banjir Siap general check up bengkel resmi Harga : 405jt https://t.co/pw4b8y20MM,1.70E+23,https://pbs.twimg.com/ext_tw_video_thumb/1696078413977837568/pu/img/7CZt6y9LZ6KFuWfe.jpg,,in,palembang,0,0,0,https://x.com/getabasaplg/status/1696078456738734394,374606216,getabasaplg
1.70E+23,Sun Aug 27 23:19:24 +0000 2023,0,Daihatsu Ayla R 1.2 MT 2020 Orange Metalic Manual Bensin Istimewa Km 20rb Pajak 12/2023 An. Pribadi Tgn 1 dari baru Plat Ganjil Tangerang TDP Rendah Garansi mobil bukan bekas tabrakan dan banjir Siap general check up bengkel resmi Harga : 130jt Lokasi : Serpong https://t.co/SxFobPbEWg,1.70E+23,https://pbs.twimg.com/ext_tw_video_thumb/1695939055358541824/pu/img/VPCaneuaHNWiDjCD.jpg,,in,palembang,0,0,0,https://x.com/getabasaplg/status/1695939095728718281,374606216,getabasaplg
1.70E+23,Sat Aug 26 06:10:06 +0000 2023,2,@SarmanZarina @CitgulitaB Samala... Umur 12 tahun saya pajak kebun arwah wak selamat. Menoreh pepagi. Time tu harga ojol baru 80sen sekilo. Tiap kali menjual rasa mcm org kaya dah time tu,1.70E+23,,SarmanZarina,in,,0,1,0,https://x.com/1annunakki/status/1695317678905499839,1.42E+23,1annunakki
1.69E+23,Thu Aug 03 02:52:13 +0000 2023,1,Cara Hitung Pajak IMEI iPhone 12 13 dan 14 Baru dan Bekas https://t.co/EXXug8qZSJ,1.69E+23,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1686932957150449664,8.47E+22,cnbcindonesia
1.69E+23,Mon Jul 31 01:21:29 +0000 2023,0,Teruntuk #SobatSamsat Kabupaten Semarang. Terimakasih telah membayar pajak tepat waktu. Menjelang bulan baru evaluasi dan rekap dilakukan setiap akhir bulan. Untuk itu layanan hari ini hanya sampai jam 12.00 WIB ya. Sampai jumpa di bulan Agustus 2023 nanti https://t.co/4ie0eDYbGx,1.69E+23,https://pbs.twimg.com/media/F2U-8Kza0AA71zb.jpg,,in,"Kabupaten Semarang, Indonesia",0,1,0,https://x.com/samsatungaran/status/1685822962337808384,2730707100,samsatungaran
1.68E+23,Wed Jul 26 05:23:18 +0000 2023,0,Layanan Samsat Gerai Toserba Baru Buka Hari Senin - Sabtu Pukul 12.00 WIB - 18.00 WIB Pajak Kendaraan Dapat Dibayarkan 60 Hari Sebelum Jatuh Tempo @bapenda_jateng @massajak https://t.co/mEGkmPaYFt,1.68E+23,https://pbs.twimg.com/media/F18GcdTakAAsp2V.jpg,,in,Jl. Raden Mas Said Wonogiri,0,0,0,https://x.com/samsatwonogiri/status/1684071877818601473,9.40E+22,samsatwonogiri
1.68E+23,Tue Jul 18 05:43:40 +0000 2023,0,Min @kring_pajak kapan batas akhir permohonan pengurangan sanksi STP dapat diajukan? Karena STP baru diterima tanggal 14 juli 2023 sedangkan jatuh tempo STP tanggal 12 juli 2023 STP sudah lewat jatuh tempo sebelum surat diterima,1.68E+23,,,in,Nyundaan da urang Bandung atuh,0,1,0,https://x.com/innuuuuuuu/status/1681177899758665729,156174117,innuuuuuuu
1.68E+23,Fri Jul 14 02:43:19 +0000 2023,0,seven out today dan gue ada meeting sama orang pajak sudah di pastikan jam 12 baru selesai #SEVENbyJUNGKOOK,1.68E+23,,,in,,0,0,0,https://x.com/ourgoldenjk/status/1679682961405517824,1.28E+23,ourgoldenjk
1.68E+23,Thu Jul 13 16:28:30 +0000 2023,26,Protea pecah lagi di Kenya terhadap pemberlakuan Pajak baru oleh pemerintah ditengah kenaikan harga kebutuhan pokok. Adegan pemberontakan terjadi di beberapa kota polisi melarikan diri didepan kerumunan di Kitengela Kenya. 12 orang terbunuh sejak pecah protes minggu lalu https://t.co/KVRHhaB9sq,1.68E+23,https://pbs.twimg.com/ext_tw_video_thumb/1679528111774502912/pu/img/tprZeCryZXoAfCZU.jpg,,in,,1,3,10,https://x.com/Semestabersabd2/status/1679528238442483715,1.47E+23,Semestabersabd2
1.68E+23,Thu Jul 13 04:28:20 +0000 2023,0,@kring_pajak saya mau tanya misal ada transaksi tgl 12 Juli namun faktur terbit tgl 14 Juli padahal tidak kehabisan enofa solusi nya faktur sebelum nya dibatalkan dan diterbitkan faktur baru atas tgl 12 Jul?,1.68E+23,,kring_pajak,in,,0,1,0,https://x.com/RatnaWa84946371/status/1679346999882321920,1.59E+23,RatnaWa84946371
1.68E+23,Wed Jul 12 15:19:04 +0000 2023,0,Lagi pengen dalam ilmu pajak berhubung ada pajak baru yg sudah di sahkan per 1 Juli Kita diskusi bareng yuks tentang pajak natura Mimin nya ada ga contoh kasus yg bisa di pahamin @kring_pajak @HiPajak @pajakku,1.68E+23,,,in,"Midai, Indonesia",0,2,0,https://x.com/Korisnur_12/status/1679148376649236481,1.02E+22,Korisnur_12
1.68E+23,Wed Jul 12 14:04:57 +0000 2023,0,@bravobeacukai @bcpasarbaru min mau tanya HP saya yg baru dibeli dari amazon kan sudah termasuk cukai dan sudah lengkap pajaknya tapi kok masih belum bisa dipakai yah (ada lembar pajak&amp;cukainya) ? harus kemana lapornya untuk mengaktifkan IMEI-nya ? terima kasih.,1.68E+23,,bravobeacukai,in,,0,1,0,https://x.com/Adi_a12/status/1679129723845197825,62218839,Adi_a12
1.68E+23,Sat Jul 08 14:09:27 +0000 2023,0,@kompascom Si srimulyani inj orang berbahaya mudah banget naikin pajak jni itu ppn lah segala macem dinaikin padahal baru aja lepas pandemi covid katanya 2025 dah diatur bakal naik lagi ppn jadi 12% giling. Semoga the next presiden jgn pake njh orang lagi,1.68E+23,,kompascom,in,Jakarta Capital Region,0,0,0,https://x.com/celciusxyz/status/1677681303913893888,196913207,celciusxyz
1.68E+22,Sun Jul 02 12:48:55 +0000 2023,0,@bekasibase Iyaaa nder betul. Baru keingetan pajak gua tanggal 12 juga abis,1.68E+23,,bekasibase,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/setiadiesta/status/1675486710199906304,243530961,setiadiesta
1.66E+23,Thu May 18 02:28:21 +0000 2023,1,Baru kali ini Ada narasi begini Kasus Cabul oleh Guru/Pendeta Yang disuruh stop muridnya/jamaahnya bukannya Hukum memberikan stop kepada orang cabul tsb. Ini narasi sama saja Kita suruh Berhenti Pajak karena korupsi Narasi 11-12 ama Kadrun.,1.66E+23,,,in,Republic Of Indonesia,0,0,0,https://x.com/firman__nurhuda/status/1659023085134307329,1.42E+23,firman__nurhuda
